participant,stimuli,trialNum,target_type,response,correct,block,reaction_time,trigger,
R2361,chanrábamos,235,word,1,True,2,0.8240962028503418,2,
R2361,zusaremos,236,word,1,True,2,0.6918830871582031,2,
R2361,lucharía,237,word,2,True,2,1.150923728942871,1,
R2361,obrarían,238,word,2,True,2,2.4700779914855957,1,
R2361,honderíamos,239,word,1,True,2,1.5480971336364746,2,
R2361,frindían,240,word,1,True,2,1.209441900253296,2,
R2361,cumpliremos,241,word,2,True,2,0.9039509296417236,1,
R2361,correré,242,word,2,True,2,3.4220528602600098,1,
R2361,corría,243,word,2,True,2,0.9598939418792725,1,
R2361,obrarías,244,word,1,False,2,3.400977849960327,1,
R2361,charlarían,245,word,1,False,2,1.8210670948028564,1,
R2361,cumplían,246,word,2,True,2,0.9439549446105957,1,
R2361,formarían,247,word,2,True,2,1.022162914276123,1,
R2361,chanraría,248,word,1,True,2,1.121786117553711,2,
R2361,casaremos,249,word,2,True,2,3.1957108974456787,1,
R2361,bruvíamos,250,word,p,False,2,293.45890402793884,2,
R2361,mertaban,251,word,1,True,2,0.7509782314300537,2,
R2361,subiríamos,252,word,2,True,2,1.0310657024383545,1,
R2361,corríamos,253,word,2,True,2,0.8798038959503174,1,
R2361,burrarás,254,word,1,True,2,0.761944055557251,2,
R2361,seserías,255,word,1,True,2,0.668956995010376,2,
R2361,nadaríamos,256,word,2,True,2,0.7900631427764893,1,
R2361,mordían,257,word,2,True,2,0.9060299396514893,1,
R2361,maftaremos,258,word,1,True,2,0.9680759906768799,2,
R2361,uniremos,259,word,2,True,2,1.3180999755859375,1,
R2361,eplarían,260,word,1,True,2,0.762005090713501,2,
R2361,someremos,261,word,1,True,2,0.6230778694152832,2,
R2361,coserías,262,word,2,True,2,1.0629489421844482,1,
R2361,riteré,263,word,1,True,2,1.740950107574463,2,
R2361,eplará,264,word,1,True,2,0.710089921951294,2,
R2361,lucharé,265,word,2,True,2,1.1644141674041748,1,
R2361,imirán,266,word,1,True,2,3.269139051437378,2,
R2361,sufriremos,267,word,2,True,2,1.0499751567840576,1,
R2361,lacheríamos,268,word,1,True,2,0.900738000869751,2,
R2361,nadarías,269,word,2,True,2,0.955970048904419,1,
R2361,imiríamos,270,word,1,True,2,1.3330390453338623,2,
R2361,gruñíamos,271,word,2,True,2,1.2000420093536377,1,
R2361,eplarás,272,word,1,True,2,4.460122108459473,2,
R2361,poreremos,273,word,1,True,2,1.1214640140533447,2,
R2361,tuplíamos,274,word,1,True,2,0.9378221035003662,2,
R2361,nadábamos,275,word,2,True,2,0.6573319435119629,1,
R2361,galarías,276,word,1,True,2,1.072925090789795,2,
R2361,cedías,277,word,2,True,2,1.060873031616211,1,
R2361,cetería,278,word,1,True,2,0.7760331630706787,2,
R2361,runaremos,279,word,1,True,2,1.0398950576782227,2,
R2361,gacharemos,280,word,1,True,2,0.5881071090698242,2,
R2361,focaré,281,word,1,True,2,0.9381539821624756,2,
R2361,zusaríamos,282,word,1,True,2,0.5923879146575928,2,
R2361,sauaban,283,word,1,True,2,0.5949270725250244,2,
R2361,formaría,284,word,2,True,2,4.7170329093933105,1,
R2361,eplaremos,285,word,1,True,2,2.9049086570739746,2,
R2361,casaba,286,word,2,True,2,1.2931277751922607,1,
R2361,lamía,287,word,2,True,2,2.188835859298706,1,
R2361,bailarás,288,word,2,True,2,2.290320873260498,1,
R2361,rimaríamos,289,word,1,False,2,2.002509832382202,1,
R2361,fundirá,290,word,1,False,2,3.303457021713257,1,
R2361,narrará,291,word,1,False,2,0.8040058612823486,1,
R2361,coseremos,292,word,2,True,2,1.5429942607879639,1,
R2361,narrarán,293,word,1,False,2,0.8250868320465088,1,
R2361,cuarrirán,294,word,1,True,2,0.8600361347198486,2,
R2361,toseremos,295,word,2,True,2,5.1002020835876465,1,
R2361,sindarían,296,word,1,True,2,0.7669711112976074,2,
R2361,toserían,297,word,2,True,2,1.1860151290893555,1,
R2361,luchaba,298,word,2,True,2,0.9049441814422607,1,
R2361,charlará,299,word,1,False,2,2.1260411739349365,1,
R2361,moncerás,300,word,1,True,2,0.8469359874725342,2,
R2361,sumaré,301,word,2,True,2,4.5325469970703125,1,
R2361,prendía,302,word,2,True,2,0.6908490657806396,1,
R2361,cedía,303,word,1,False,2,0.8130049705505371,1,
R2361,focaríamos,304,word,1,True,2,0.8740870952606201,2,
R2361,pactará,305,word,1,False,2,4.042879104614258,1,
R2361,cubrirías,306,word,2,True,2,0.8959109783172607,1,
R2361,besaban,307,word,2,True,2,1.267867088317871,1,
R2361,cedíamos,308,word,2,True,2,1.2550499439239502,1,
R2361,formarás,309,word,2,True,2,1.6762592792510986,1,
R2361,tujiríamos,310,word,1,True,2,2.0580248832702637,2,
R2361,rayaremos,311,word,1,False,2,2.9808011054992676,1,
R2361,rimaban,312,word,1,False,2,1.1851398944854736,1,
R2361,cichiría,313,word,1,True,3,1.7619891166687012,2,
R2361,quemaríamos,314,word,p,False,3,46.81348919868469,1,
R2361,ritías,315,word,1,True,3,0.9878628253936768,2,
R2361,retarán,316,word,2,True,3,3.4709229469299316,1,
R2361,retaré,317,word,2,True,3,1.5970308780670166,1,
R2361,bimarán,318,word,1,True,3,0.6370151042938232,2,
R2361,cipería,319,word,1,True,3,0.8813817501068115,2,
R2361,venderían,320,word,2,True,3,1.0229427814483643,1,
R2361,maftarías,321,word,1,True,3,0.7872347831726074,2,
R2361,lacherían,322,word,1,True,3,1.2301321029663086,2,
R2361,cuarriremos,323,word,1,True,3,0.9392399787902832,2,
R2361,casará,324,word,2,True,3,0.6721017360687256,1,
R2361,frindía,325,word,1,True,3,0.5880229473114014,2,
R2361,porerá,326,word,1,True,3,0.6370851993560791,2,
R2361,cederé,327,word,1,False,3,1.78690505027771,1,
R2361,charlarás,328,word,2,True,3,1.7520339488983154,1,
R2361,narrarían,329,word,2,True,3,0.752971887588501,1,
R2361,faltaría,330,word,2,True,3,0.727963924407959,1,
R2361,cisarían,331,word,1,True,3,0.5589618682861328,2,
R2361,faltarías,332,word,2,True,3,0.729902982711792,1,
R2361,barreríamos,333,word,2,True,3,1.9308607578277588,1,
R2361,maftarían,334,word,1,True,3,2.3973960876464844,2,
R2361,coserán,335,word,2,True,3,5.955038070678711,1,
R2361,comían,336,word,2,True,3,0.8029601573944092,1,
R2361,lailarías,337,word,1,True,3,0.6249921321868896,2,
R2361,meteríamos,338,word,2,True,3,1.4071381092071533,1,
R2361,vendías,339,word,2,True,3,0.917931079864502,1,
R2361,bimaremos,340,word,1,True,3,3.592947006225586,2,
R2361,lailarían,341,word,1,True,3,0.6900908946990967,2,
R2361,sumabas,342,word,2,True,3,2.606912851333618,1,
R2361,coseríamos,343,word,2,True,3,0.8779008388519287,1,
R2361,gruñirías,344,word,1,False,3,0.5340070724487305,1,
R2361,partirán,345,word,2,True,3,1.2669639587402344,1,
R2361,sesía,346,word,1,True,3,0.8208868503570557,2,
R2361,luntíamos,347,word,1,True,3,0.7955858707427979,2,
R2361,moncerá,348,word,1,True,3,4.841946840286255,2,
R2361,quemará,349,word,2,True,3,1.067775011062622,1,
R2361,lamían,350,word,1,False,3,1.7810323238372803,1,
R2361,cenaría,351,word,2,True,3,1.196371078491211,1,
R2361,frinderé,352,word,1,True,3,1.7959098815917969,2,
R2361,correría,353,word,2,True,3,1.676110029220581,1,
R2361,focaría,354,word,1,True,3,2.358999013900757,2,
R2361,bruvirían,355,word,1,True,3,0.7438924312591553,2,
R2361,frinderá,356,word,1,True,3,1.7548940181732178,2,
R2361,rotábamos,357,word,2,True,3,1.4374680519104004,1,
R2361,ardíamos,358,word,2,True,3,2.3749630451202393,1,
R2361,tujirían,359,word,1,True,3,2.097944736480713,2,
R2361,cumplirán,360,word,2,True,3,0.8461079597473145,1,
R2361,venderíamos,361,word,2,True,3,0.7210738658905029,1,
R2361,lamerán,362,word,2,True,3,1.037013053894043,1,
R2361,faltarás,363,word,2,True,3,0.7879512310028076,1,
R2361,rotabas,364,word,2,True,3,2.1227848529815674,1,
R2361,pactaban,365,word,2,True,3,4.280142068862915,1,
R2361,tujirás,366,word,1,True,3,1.706921100616455,2,
R2361,cisarás,367,word,1,True,3,0.5659239292144775,2,
R2361,cisaríamos,368,word,1,True,3,0.5901823043823242,2,
R2361,bimábamos,369,word,1,True,3,0.750878095626831,2,
R2361,lucharíamos,370,word,2,True,3,1.0628769397735596,1,
R2361,eplarán,371,word,1,True,3,0.9741418361663818,2,
R2361,lailaré,372,word,1,True,3,0.847999095916748,2,
R2361,cuarrirían,373,word,1,True,3,1.731959581375122,2,
R2361,lorgaría,374,word,1,True,3,2.1014211177825928,2,
R2361,rayaré,375,word,1,False,3,4.937140941619873,1,
R2361,gachaba,376,word,1,True,3,0.7750918865203857,2,
R2361,cenaríamos,377,word,2,True,3,0.8549768924713135,1,
R2361,obrabas,378,word,1,False,3,5.4961161613464355,1,
R2361,partirías,379,word,2,True,3,0.7854409217834473,1,
R2361,honderás,380,word,1,True,3,3.7040741443634033,2,
R2361,sesías,381,word,1,True,3,0.6150062084197998,2,
R2361,lorgarías,382,word,1,True,3,2.7040750980377197,2,
R2361,somerán,383,word,1,True,3,0.6508300304412842,2,
R2361,corrían,384,word,2,True,3,0.9379158020019531,1,
R2361,juraré,385,word,2,True,3,4.148147821426392,1,
R2361,luntirá,386,word,1,True,3,0.7960419654846191,2,
R2361,sumarán,387,word,2,True,3,0.8049311637878418,1,
R2361,formarías,388,word,2,True,3,5.558017730712891,1,
